household_id,zone_id,archetype,timestamp,load_kw,temperature_c
zone_1_hh_03,zone_1,retired,2026-06-27 11:00:00 UTC,1.1074,25.0
zone_1_hh_04,zone_1,small_business,2026-06-27 11:00:00 UTC,0.2884,25.0
zone_1_hh_05,zone_1,family,2026-06-27 11:00:00 UTC,1.1315,25.0
zone_1_hh_06,zone_1,single_professional,2026-06-27 11:00:00 UTC,0.5209,25.0
zone_1_hh_07,zone_1,wfh,2026-06-27 11:00:00 UTC,1.5699,25.0
zone_1_hh_08,zone_1,retired,2026-06-27 11:00:00 UTC,1.2051,25.0
zone_1_hh_09,zone_1,small_business,2026-06-27 11:00:00 UTC,0.3016,25.0
zone_1_hh_10,zone_1,family,2026-06-27 11:00:00 UTC,1.2335,25.0
zone_1_hh_11,zone_1,single_professional,2026-06-27 11:00:00 UTC,0.4607,25.0
zone_1_hh_00,zone_1,family,2026-06-27 12:00:00 UTC,1.739,21.8
zone_1_hh_01,zone_1,single_professional,2026-06-27 12:00:00 UTC,0.2205,21.8
zone_1_hh_02,zone_1,wfh,2026-06-27 12:00:00 UTC,0.848,21.8
zone_1_hh_03,zone_1,retired,2026-06-27 12:00:00 UTC,1.4332,21.8
zone_1_hh_04,zone_1,small_business,2026-06-27 12:00:00 UTC,0.5596,21.8
zone_1_hh_05,zone_1,family,2026-06-27 12:00:00 UTC,1.7785,21.8
zone_1_hh_06,zone_1,single_professional,2026-06-27 12:00:00 UTC,0.4645,21.8
zone_1_hh_07,zone_1,wfh,2026-06-27 12:00:00 UTC,1.2297,21.8
zone_1_hh_08,zone_1,retired,2026-06-27 12:00:00 UTC,1.4022,21.8
zone_1_hh_09,zone_1,small_business,2026-06-27 12:00:00 UTC,0.8422,21.8
zone_1_hh_10,zone_1,family,2026-06-27 12:00:00 UTC,1.5441,21.8
zone_1_hh_11,zone_1,single_professional,2026-06-27 12:00:00 UTC,0.8855,21.8
zone_1_hh_00,zone_1,family,2026-06-27 13:00:00 UTC,1.9983,21.0
zone_1_hh_01,zone_1,single_professional,2026-06-27 13:00:00 UTC,0.3954,21.0
zone_1_hh_02,zone_1,wfh,2026-06-27 13:00:00 UTC,0.9813,21.0
zone_1_hh_03,zone_1,retired,2026-06-27 13:00:00 UTC,0.9153,21.0
zone_1_hh_04,zone_1,small_business,2026-06-27 13:00:00 UTC,0.5149,21.0
zone_1_hh_05,zone_1,family,2026-06-27 13:00:00 UTC,1.7576,21.0
zone_1_hh_06,zone_1,single_professional,2026-06-27 13:00:00 UTC,0.4736,21.0
zone_1_hh_07,zone_1,wfh,2026-06-27 13:00:00 UTC,1.1726,21.0
zone_1_hh_08,zone_1,retired,2026-06-27 13:00:00 UTC,1.3297,21.0
zone_1_hh_09,zone_1,small_business,2026-06-27 13:00:00 UTC,0.6445,21.0
zone_1_hh_10,zone_1,family,2026-06-27 13:00:00 UTC,1.8862,21.0
zone_1_hh_11,zone_1,single_professional,2026-06-27 13:00:00 UTC,0.3978,21.0
zone_1_hh_00,zone_1,family,2026-06-27 14:00:00 UTC,2.4798,22.2
zone_1_hh_01,zone_1,single_professional,2026-06-27 14:00:00 UTC,0.7345,22.2
zone_1_hh_02,zone_1,wfh,2026-06-27 14:00:00 UTC,1.203,22.2
zone_1_hh_03,zone_1,retired,2026-06-27 14:00:00 UTC,2.1326,22.2
zone_1_hh_04,zone_1,small_business,2026-06-27 14:00:00 UTC,0.596,22.2
zone_1_hh_05,zone_1,family,2026-06-27 14:00:00 UTC,1.9651,22.2
zone_1_hh_06,zone_1,single_professional,2026-06-27 14:00:00 UTC,0.6654,22.2
zone_1_hh_07,zone_1,wfh,2026-06-27 14:00:00 UTC,2.0336,22.2
zone_1_hh_08,zone_1,retired,2026-06-27 14:00:00 UTC,1.7679,22.2
zone_1_hh_09,zone_1,small_business,2026-06-27 14:00:00 UTC,1.2734,22.2
zone_1_hh_10,zone_1,family,2026-06-27 14:00:00 UTC,2.1261,22.2
zone_1_hh_11,zone_1,single_professional,2026-06-27 14:00:00 UTC,0.7175,22.2
zone_1_hh_00,zone_1,family,2026-06-27 15:00:00 UTC,1.0105,21.7
zone_1_hh_01,zone_1,single_professional,2026-06-27 15:00:00 UTC,0.1992,21.7
zone_1_hh_02,zone_1,wfh,2026-06-27 15:00:00 UTC,1.0809,21.7
zone_1_hh_03,zone_1,retired,2026-06-27 15:00:00 UTC,0.8376,21.7
zone_1_hh_04,zone_1,small_business,2026-06-27 15:00:00 UTC,0.1408,21.7
zone_1_hh_05,zone_1,family,2026-06-27 15:00:00 UTC,1.0543,21.7
zone_1_hh_06,zone_1,single_professional,2026-06-27 15:00:00 UTC,0.4457,21.7
zone_1_hh_07,zone_1,wfh,2026-06-27 15:00:00 UTC,1.1629,21.7
zone_1_hh_08,zone_1,retired,2026-06-27 15:00:00 UTC,1.0174,21.7
zone_1_hh_09,zone_1,small_business,2026-06-27 15:00:00 UTC,0.2464,21.7
zone_1_hh_10,zone_1,family,2026-06-27 15:00:00 UTC,1.1333,21.7
zone_1_hh_11,zone_1,single_professional,2026-06-27 15:00:00 UTC,0.2829,21.7
zone_1_hh_00,zone_1,family,2026-06-27 16:00:00 UTC,0.8934,22.1
zone_1_hh_01,zone_1,single_professional,2026-06-27 16:00:00 UTC,0.4601,22.1
zone_1_hh_02,zone_1,wfh,2026-06-27 16:00:00 UTC,1.5443,22.1
zone_1_hh_03,zone_1,retired,2026-06-27 16:00:00 UTC,1.2162,22.1
zone_1_hh_04,zone_1,small_business,2026-06-27 16:00:00 UTC,0.4737,22.1
zone_1_hh_05,zone_1,family,2026-06-27 16:00:00 UTC,1.1466,22.1
zone_1_hh_06,zone_1,single_professional,2026-06-27 16:00:00 UTC,0.5543,22.1
zone_1_hh_07,zone_1,wfh,2026-06-27 16:00:00 UTC,1.2171,22.1
zone_1_hh_08,zone_1,retired,2026-06-27 16:00:00 UTC,0.8416,22.1
zone_1_hh_09,zone_1,small_business,2026-06-27 16:00:00 UTC,0.2694,22.1
zone_1_hh_10,zone_1,family,2026-06-27 16:00:00 UTC,1.0551,22.1
zone_1_hh_11,zone_1,single_professional,2026-06-27 16:00:00 UTC,0.6075,22.1
zone_1_hh_00,zone_1,family,2026-06-27 17:00:00 UTC,1.0009,22.1
zone_1_hh_01,zone_1,single_professional,2026-06-27 17:00:00 UTC,0.3124,22.1
zone_1_hh_02,zone_1,wfh,2026-06-27 17:00:00 UTC,1.3775,22.1
zone_1_hh_03,zone_1,retired,2026-06-27 17:00:00 UTC,1.3025,22.1
zone_1_hh_04,zone_1,small_business,2026-06-27 17:00:00 UTC,0.3272,22.1
zone_1_hh_05,zone_1,family,2026-06-27 17:00:00 UTC,1.0728,22.1
zone_1_hh_06,zone_1,single_professional,2026-06-27 17:00:00 UTC,0.4119,22.1
zone_1_hh_07,zone_1,wfh,2026-06-27 17:00:00 UTC,1.4302,22.1
zone_1_hh_08,zone_1,retired,2026-06-27 17:00:00 UTC,1.0416,22.1
zone_1_hh_09,zone_1,small_business,2026-06-27 17:00:00 UTC,0.1428,22.1
zone_1_hh_10,zone_1,family,2026-06-27 17:00:00 UTC,0.934,22.1
zone_1_hh_11,zone_1,single_professional,2026-06-27 17:00:00 UTC,0.24,22.1
zone_1_hh_00,zone_1,family,2026-06-27 18:00:00 UTC,6.316,21.7
zone_1_hh_01,zone_1,single_professional,2026-06-27 18:00:00 UTC,2.0472,21.7
zone_1_hh_02,zone_1,wfh,2026-06-27 18:00:00 UTC,2.504,21.7
zone_1_hh_03,zone_1,retired,2026-06-27 18:00:00 UTC,2.1831,21.7
zone_1_hh_04,zone_1,small_business,2026-06-27 18:00:00 UTC,0.361,21.7
zone_1_hh_05,zone_1,family,2026-06-27 18:00:00 UTC,5.9902,21.7
zone_1_hh_06,zone_1,single_professional,2026-06-27 18:00:00 UTC,2.1199,21.7
zone_1_hh_07,zone_1,wfh,2026-06-27 18:00:00 UTC,2.7863,21.7
zone_1_hh_08,zone_1,retired,2026-06-27 18:00:00 UTC,2.3856,21.7
zone_1_hh_09,zone_1,small_business,2026-06-27 18:00:00 UTC,0.5638,21.7
zone_1_hh_10,zone_1,family,2026-06-27 18:00:00 UTC,5.7347,21.7
zone_1_hh_11,zone_1,single_professional,2026-06-27 18:00:00 UTC,2.2839,21.7
zone_1_hh_00,zone_1,family,2026-06-27 19:00:00 UTC,6.6101,22.3
zone_1_hh_01,zone_1,single_professional,2026-06-27 19:00:00 UTC,2.4769,22.3
zone_1_hh_02,zone_1,wfh,2026-06-27 19:00:00 UTC,1.9518,22.3
zone_1_hh_03,zone_1,retired,2026-06-27 19:00:00 UTC,1.4507,22.3
zone_1_hh_04,zone_1,small_business,2026-06-27 19:00:00 UTC,0.05,22.3
zone_1_hh_05,zone_1,family,2026-06-27 19:00:00 UTC,7.0361,22.3
zone_1_hh_06,zone_1,single_professional,2026-06-27 19:00:00 UTC,2.6788,22.3
zone_1_hh_07,zone_1,wfh,2026-06-27 19:00:00 UTC,2.2724,22.3
zone_1_hh_08,zone_1,retired,2026-06-27 19:00:00 UTC,2.028,22.3
zone_1_hh_09,zone_1,small_business,2026-06-27 19:00:00 UTC,0.4361,22.3
zone_1_hh_10,zone_1,family,2026-06-27 19:00:00 UTC,6.7532,22.3
zone_1_hh_11,zone_1,single_professional,2026-06-27 19:00:00 UTC,1.7071,22.3
zone_1_hh_00,zone_1,family,2026-06-27 20:00:00 UTC,6.3806,22.2
zone_1_hh_01,zone_1,single_professional,2026-06-27 20:00:00 UTC,3.6898,22.2
zone_1_hh_02,zone_1,wfh,2026-06-27 20:00:00 UTC,3.1054,22.2
zone_1_hh_03,zone_1,retired,2026-06-27 20:00:00 UTC,2.1199,22.2
zone_1_hh_04,zone_1,small_business,2026-06-27 20:00:00 UTC,1.0249,22.2
zone_1_hh_05,zone_1,family,2026-06-27 20:00:00 UTC,7.4009,22.2
zone_1_hh_06,zone_1,single_professional,2026-06-27 20:00:00 UTC,1.8534,22.2
zone_1_hh_07,zone_1,wfh,2026-06-27 20:00:00 UTC,3.0155,22.2
zone_1_hh_08,zone_1,retired,2026-06-27 20:00:00 UTC,2.49,22.2
zone_1_hh_09,zone_1,small_business,2026-06-27 20:00:00 UTC,0.1252,22.2
zone_1_hh_10,zone_1,family,2026-06-27 20:00:00 UTC,6.7747,22.2
zone_1_hh_11,zone_1,single_professional,2026-06-27 20:00:00 UTC,2.4291,22.2
zone_1_hh_00,zone_1,family,2026-06-27 21:00:00 UTC,7.679,22.7
zone_1_hh_01,zone_1,single_professional,2026-06-27 21:00:00 UTC,3.0543,22.7
zone_1_hh_02,zone_1,wfh,2026-06-27 21:00:00 UTC,3.7442,22.7
zone_1_hh_03,zone_1,retired,2026-06-27 21:00:00 UTC,2.4275,22.7
zone_1_hh_04,zone_1,small_business,2026-06-27 21:00:00 UTC,0.9478,22.7
zone_1_hh_05,zone_1,family,2026-06-27 21:00:00 UTC,8.4387,22.7
zone_1_hh_06,zone_1,single_professional,2026-06-27 21:00:00 UTC,3.1484,22.7
zone_1_hh_07,zone_1,wfh,2026-06-27 21:00:00 UTC,2.9087,22.7
zone_1_hh_08,zone_1,retired,2026-06-27 21:00:00 UTC,1.9676,22.7
zone_1_hh_09,zone_1,small_business,2026-06-27 21:00:00 UTC,0.8993,22.7
zone_1_hh_10,zone_1,family,2026-06-27 21:00:00 UTC,7.9502,22.7
zone_1_hh_11,zone_1,single_professional,2026-06-27 21:00:00 UTC,3.3954,22.7
zone_1_hh_00,zone_1,family,2026-06-27 22:00:00 UTC,6.6583,22.4
zone_1_hh_01,zone_1,single_professional,2026-06-27 22:00:00 UTC,1.8603,22.4
zone_1_hh_02,zone_1,wfh,2026-06-27 22:00:00 UTC,3.0131,22.4
zone_1_hh_03,zone_1,retired,2026-06-27 22:00:00 UTC,2.0146,22.4
zone_1_hh_04,zone_1,small_business,2026-06-27 22:00:00 UTC,0.6719,22.4
zone_1_hh_05,zone_1,family,2026-06-27 22:00:00 UTC,6.6963,22.4
zone_1_hh_06,zone_1,single_professional,2026-06-27 22:00:00 UTC,2.3746,22.4
zone_1_hh_07,zone_1,wfh,2026-06-27 22:00:00 UTC,3.5732,22.4
zone_1_hh_08,zone_1,retired,2026-06-27 22:00:00 UTC,2.0235,22.4
zone_1_hh_09,zone_1,small_business,2026-06-27 22:00:00 UTC,0.6485,22.4
zone_1_hh_10,zone_1,family,2026-06-27 22:00:00 UTC,5.9305,22.4
zone_1_hh_11,zone_1,single_professional,2026-06-27 22:00:00 UTC,3.2799,22.4
zone_1_hh_00,zone_1,family,2026-06-27 23:00:00 UTC,1.1753,21.6
zone_1_hh_01,zone_1,single_professional,2026-06-27 23:00:00 UTC,0.5633,21.6
zone_1_hh_02,zone_1,wfh,2026-06-27 23:00:00 UTC,1.1785,21.6
zone_1_hh_03,zone_1,retired,2026-06-27 23:00:00 UTC,1.0735,21.6
zone_1_hh_04,zone_1,small_business,2026-06-27 23:00:00 UTC,0.0998,21.6
zone_1_hh_05,zone_1,family,2026-06-27 23:00:00 UTC,1.2772,21.6
zone_1_hh_06,zone_1,single_professional,2026-06-27 23:00:00 UTC,0.3023,21.6
zone_1_hh_07,zone_1,wfh,2026-06-27 23:00:00 UTC,1.4559,21.6
zone_1_hh_08,zone_1,retired,2026-06-27 23:00:00 UTC,1.2764,21.6
zone_1_hh_09,zone_1,small_business,2026-06-27 23:00:00 UTC,0.2211,21.6
zone_1_hh_10,zone_1,family,2026-06-27 23:00:00 UTC,1.4255,21.6
zone_1_hh_11,zone_1,single_professional,2026-06-27 23:00:00 UTC,0.7222,21.6
zone_1_hh_00,zone_1,family,2026-06-28 00:00:00 UTC,0.9207,21.4
zone_1_hh_01,zone_1,single_professional,2026-06-28 00:00:00 UTC,0.4363,21.4
zone_1_hh_02,zone_1,wfh,2026-06-28 00:00:00 UTC,1.4321,21.4
zone_1_hh_03,zone_1,retired,2026-06-28 00:00:00 UTC,1.2013,21.4
zone_1_hh_04,zone_1,small_business,2026-06-28 00:00:00 UTC,0.0644,21.4
zone_1_hh_05,zone_1,family,2026-06-28 00:00:00 UTC,1.4852,21.4
zone_1_hh_06,zone_1,single_professional,2026-06-28 00:00:00 UTC,0.5354,21.4
zone_1_hh_07,zone_1,wfh,2026-06-28 00:00:00 UTC,1.4157,21.4
zone_1_hh_08,zone_1,retired,2026-06-28 00:00:00 UTC,1.12,21.4
zone_1_hh_09,zone_1,small_business,2026-06-28 00:00:00 UTC,0.3312,21.4
zone_1_hh_10,zone_1,family,2026-06-28 00:00:00 UTC,1.2223,21.4
zone_1_hh_11,zone_1,single_professional,2026-06-28 00:00:00 UTC,0.0726,21.4
zone_1_hh_00,zone_1,family,2026-06-28 01:00:00 UTC,0.9829,25.4
zone_1_hh_01,zone_1,single_professional,2026-06-28 01:00:00 UTC,0.3017,25.4
zone_1_hh_02,zone_1,wfh,2026-06-28 01:00:00 UTC,1.1741,25.4
zone_1_hh_03,zone_1,retired,2026-06-28 01:00:00 UTC,1.2539,25.4
zone_1_hh_04,zone_1,small_business,2026-06-28 01:00:00 UTC,0.085,25.4
zone_1_hh_05,zone_1,family,2026-06-28 01:00:00 UTC,0.962,25.4
zone_1_hh_06,zone_1,single_professional,2026-06-28 01:00:00 UTC,0.3315,25.4
zone_1_hh_07,zone_1,wfh,2026-06-28 01:00:00 UTC,1.5658,25.4
zone_1_hh_08,zone_1,retired,2026-06-28 01:00:00 UTC,1.1305,25.4
zone_1_hh_09,zone_1,small_business,2026-06-28 01:00:00 UTC,0.1571,25.4
zone_1_hh_10,zone_1,family,2026-06-28 01:00:00 UTC,1.0387,25.4
zone_1_hh_11,zone_1,single_professional,2026-06-28 01:00:00 UTC,0.4515,25.4
zone_1_hh_00,zone_1,family,2026-06-28 02:00:00 UTC,1.1117,28.3
zone_1_hh_01,zone_1,single_professional,2026-06-28 02:00:00 UTC,0.3362,28.3
zone_1_hh_02,zone_1,wfh,2026-06-28 02:00:00 UTC,1.4036,28.3
zone_1_hh_03,zone_1,retired,2026-06-28 02:00:00 UTC,0.9891,28.3
zone_1_hh_04,zone_1,small_business,2026-06-28 02:00:00 UTC,0.05,28.3
zone_1_hh_05,zone_1,family,2026-06-28 02:00:00 UTC,1.3662,28.3
zone_1_hh_06,zone_1,single_professional,2026-06-28 02:00:00 UTC,0.2232,28.3
zone_1_hh_07,zone_1,wfh,2026-06-28 02:00:00 UTC,1.3303,28.3
zone_1_hh_08,zone_1,retired,2026-06-28 02:00:00 UTC,0.9831,28.3
zone_1_hh_09,zone_1,small_business,2026-06-28 02:00:00 UTC,0.0565,28.3
zone_1_hh_10,zone_1,family,2026-06-28 02:00:00 UTC,1.0964,28.3
zone_1_hh_11,zone_1,single_professional,2026-06-28 02:00:00 UTC,0.2042,28.3
zone_1_hh_00,zone_1,family,2026-06-28 03:00:00 UTC,1.3708,30.3
zone_1_hh_01,zone_1,single_professional,2026-06-28 03:00:00 UTC,0.6939,30.3
zone_1_hh_02,zone_1,wfh,2026-06-28 03:00:00 UTC,1.6234,30.3
zone_1_hh_03,zone_1,retired,2026-06-28 03:00:00 UTC,1.0403,30.3
zone_1_hh_04,zone_1,small_business,2026-06-28 03:00:00 UTC,0.5422,30.3
zone_1_hh_05,zone_1,family,2026-06-28 03:00:00 UTC,1.2239,30.3
zone_1_hh_06,zone_1,single_professional,2026-06-28 03:00:00 UTC,0.4687,30.3
zone_1_hh_07,zone_1,wfh,2026-06-28 03:00:00 UTC,1.4264,30.3
zone_1_hh_08,zone_1,retired,2026-06-28 03:00:00 UTC,1.2508,30.3
zone_1_hh_09,zone_1,small_business,2026-06-28 03:00:00 UTC,0.05,30.3
zone_1_hh_10,zone_1,family,2026-06-28 03:00:00 UTC,1.5802,30.3
zone_1_hh_11,zone_1,single_professional,2026-06-28 03:00:00 UTC,0.5233,30.3
zone_1_hh_00,zone_1,family,2026-06-28 04:00:00 UTC,0.9691,32.8
zone_1_hh_01,zone_1,single_professional,2026-06-28 04:00:00 UTC,0.4489,32.8
zone_1_hh_02,zone_1,wfh,2026-06-28 04:00:00 UTC,1.3711,32.8
zone_1_hh_03,zone_1,retired,2026-06-28 04:00:00 UTC,1.1777,32.8
zone_1_hh_04,zone_1,small_business,2026-06-28 04:00:00 UTC,0.2329,32.8
zone_1_hh_05,zone_1,family,2026-06-28 04:00:00 UTC,1.1367,32.8
zone_1_hh_06,zone_1,single_professional,2026-06-28 04:00:00 UTC,0.2278,32.8
zone_1_hh_07,zone_1,wfh,2026-06-28 04:00:00 UTC,1.3794,32.8
zone_1_hh_08,zone_1,retired,2026-06-28 04:00:00 UTC,0.9878,32.8
zone_1_hh_09,zone_1,small_business,2026-06-28 04:00:00 UTC,0.05,32.8
zone_1_hh_10,zone_1,family,2026-06-28 04:00:00 UTC,1.0421,32.8
zone_1_hh_11,zone_1,single_professional,2026-06-28 04:00:00 UTC,0.3234,32.8
zone_1_hh_00,zone_1,family,2026-06-28 05:00:00 UTC,1.3124,33.6
zone_1_hh_01,zone_1,single_professional,2026-06-28 05:00:00 UTC,0.3255,33.6
zone_1_hh_02,zone_1,wfh,2026-06-28 05:00:00 UTC,1.5098,33.6
zone_1_hh_03,zone_1,retired,2026-06-28 05:00:00 UTC,0.8864,33.6
zone_1_hh_04,zone_1,small_business,2026-06-28 05:00:00 UTC,0.333,33.6
zone_1_hh_05,zone_1,family,2026-06-28 05:00:00 UTC,0.9989,33.6
zone_1_hh_06,zone_1,single_professional,2026-06-28 05:00:00 UTC,0.4845,33.6
zone_1_hh_07,zone_1,wfh,2026-06-28 05:00:00 UTC,1.8943,33.6
zone_1_hh_08,zone_1,retired,2026-06-28 05:00:00 UTC,1.2315,33.6
zone_1_hh_09,zone_1,small_business,2026-06-28 05:00:00 UTC,0.2104,33.6
zone_1_hh_10,zone_1,family,2026-06-28 05:00:00 UTC,1.1839,33.6
zone_1_hh_11,zone_1,single_professional,2026-06-28 05:00:00 UTC,0.394,33.6
zone_1_hh_00,zone_1,family,2026-06-28 06:00:00 UTC,3.4594,32.8
zone_1_hh_01,zone_1,single_professional,2026-06-28 06:00:00 UTC,0.822,32.8
zone_1_hh_02,zone_1,wfh,2026-06-28 06:00:00 UTC,1.4038,32.8
zone_1_hh_03,zone_1,retired,2026-06-28 06:00:00 UTC,1.9093,32.8
zone_1_hh_04,zone_1,small_business,2026-06-28 06:00:00 UTC,1.9493,32.8
zone_1_hh_05,zone_1,family,2026-06-28 06:00:00 UTC,3.1371,32.8
zone_1_hh_06,zone_1,single_professional,2026-06-28 06:00:00 UTC,1.0746,32.8
zone_1_hh_07,zone_1,wfh,2026-06-28 06:00:00 UTC,1.1058,32.8
zone_1_hh_08,zone_1,retired,2026-06-28 06:00:00 UTC,1.7675,32.8
zone_1_hh_09,zone_1,small_business,2026-06-28 06:00:00 UTC,1.586,32.8
zone_1_hh_10,zone_1,family,2026-06-28 06:00:00 UTC,3.2704,32.8
zone_1_hh_11,zone_1,single_professional,2026-06-28 06:00:00 UTC,0.7851,32.8
zone_1_hh_00,zone_1,family,2026-06-28 07:00:00 UTC,2.5405,34.0
zone_1_hh_01,zone_1,single_professional,2026-06-28 07:00:00 UTC,0.5898,34.0
zone_1_hh_02,zone_1,wfh,2026-06-28 07:00:00 UTC,1.0121,34.0
zone_1_hh_03,zone_1,retired,2026-06-28 07:00:00 UTC,1.4524,34.0
zone_1_hh_04,zone_1,small_business,2026-06-28 07:00:00 UTC,0.9709,34.0
zone_1_hh_05,zone_1,family,2026-06-28 07:00:00 UTC,2.4079,34.0
zone_1_hh_06,zone_1,single_professional,2026-06-28 07:00:00 UTC,0.6102,34.0
zone_1_hh_07,zone_1,wfh,2026-06-28 07:00:00 UTC,1.0806,34.0
zone_1_hh_08,zone_1,retired,2026-06-28 07:00:00 UTC,1.3038,34.0
zone_1_hh_09,zone_1,small_business,2026-06-28 07:00:00 UTC,1.1561,34.0
zone_1_hh_10,zone_1,family,2026-06-28 07:00:00 UTC,2.539,34.0
zone_1_hh_11,zone_1,single_professional,2026-06-28 07:00:00 UTC,0.7685,34.0
zone_1_hh_00,zone_1,family,2026-06-28 08:00:00 UTC,2.3588,32.1
zone_1_hh_01,zone_1,single_professional,2026-06-28 08:00:00 UTC,0.6016,32.1
zone_1_hh_02,zone_1,wfh,2026-06-28 08:00:00 UTC,1.1859,32.1
zone_1_hh_03,zone_1,retired,2026-06-28 08:00:00 UTC,1.6912,32.1
zone_1_hh_04,zone_1,small_business,2026-06-28 08:00:00 UTC,1.1642,32.1
zone_1_hh_05,zone_1,family,2026-06-28 08:00:00 UTC,2.7813,32.1
zone_1_hh_06,zone_1,single_professional,2026-06-28 08:00:00 UTC,0.4561,32.1
zone_1_hh_07,zone_1,wfh,2026-06-28 08:00:00 UTC,0.8307,32.1
zone_1_hh_08,zone_1,retired,2026-06-28 08:00:00 UTC,1.4034,32.1
zone_1_hh_09,zone_1,small_business,2026-06-28 08:00:00 UTC,1.207,32.1
zone_1_hh_10,zone_1,family,2026-06-28 08:00:00 UTC,2.2048,32.1
zone_1_hh_11,zone_1,single_professional,2026-06-28 08:00:00 UTC,0.8382,32.1
zone_1_hh_00,zone_1,family,2026-06-28 09:00:00 UTC,3.0419,30.0
zone_1_hh_01,zone_1,single_professional,2026-06-28 09:00:00 UTC,1.0797,30.0
zone_1_hh_02,zone_1,wfh,2026-06-28 09:00:00 UTC,0.8088,30.0
zone_1_hh_03,zone_1,retired,2026-06-28 09:00:00 UTC,1.9953,30.0
zone_1_hh_04,zone_1,small_business,2026-06-28 09:00:00 UTC,1.867,30.0
zone_1_hh_05,zone_1,family,2026-06-28 09:00:00 UTC,3.243,30.0
zone_1_hh_06,zone_1,single_professional,2026-06-28 09:00:00 UTC,0.6874,30.0
zone_1_hh_07,zone_1,wfh,2026-06-28 09:00:00 UTC,0.8704,30.0
zone_1_hh_08,zone_1,retired,2026-06-28 09:00:00 UTC,1.6438,30.0
zone_1_hh_09,zone_1,small_business,2026-06-28 09:00:00 UTC,1.3362,30.0
zone_1_hh_10,zone_1,family,2026-06-28 09:00:00 UTC,3.0541,30.0
zone_1_hh_11,zone_1,single_professional,2026-06-28 09:00:00 UTC,0.7821,30.0
zone_1_hh_00,zone_1,family,2026-06-28 10:00:00 UTC,1.4695,28.1
zone_1_hh_01,zone_1,single_professional,2026-06-28 10:00:00 UTC,0.3703,28.1
zone_1_hh_02,zone_1,wfh,2026-06-28 10:00:00 UTC,1.3171,28.1
zone_1_hh_03,zone_1,retired,2026-06-28 10:00:00 UTC,1.1455,28.1
zone_1_hh_04,zone_1,small_business,2026-06-28 10:00:00 UTC,0.3357,28.1
zone_1_hh_05,zone_1,family,2026-06-28 10:00:00 UTC,0.8651,28.1
zone_1_hh_06,zone_1,single_professional,2026-06-28 10:00:00 UTC,0.642,28.1
zone_1_hh_07,zone_1,wfh,2026-06-28 10:00:00 UTC,1.3377,28.1
zone_1_hh_08,zone_1,retired,2026-06-28 10:00:00 UTC,0.9105,28.1
zone_1_hh_09,zone_1,small_business,2026-06-28 10:00:00 UTC,0.4171,28.1
zone_1_hh_10,zone_1,family,2026-06-28 10:00:00 UTC,1.2578,28.1
zone_1_hh_11,zone_1,single_professional,2026-06-28 10:00:00 UTC,0.6925,28.1
zone_1_hh_00,zone_1,family,2026-06-28 11:00:00 UTC,1.0909,25.4
zone_1_hh_01,zone_1,single_professional,2026-06-28 11:00:00 UTC,0.3319,25.4
zone_1_hh_02,zone_1,wfh,2026-06-28 11:00:00 UTC,1.6134,25.4
zone_1_hh_03,zone_1,retired,2026-06-28 11:00:00 UTC,1.2532,25.4
zone_1_hh_04,zone_1,small_business,2026-06-28 11:00:00 UTC,0.4808,25.4
zone_1_hh_05,zone_1,family,2026-06-28 11:00:00 UTC,1.34,25.4
zone_1_hh_06,zone_1,single_professional,2026-06-28 11:00:00 UTC,0.5952,25.4
zone_1_hh_07,zone_1,wfh,2026-06-28 11:00:00 UTC,1.8896,25.4
zone_1_hh_08,zone_1,retired,2026-06-28 11:00:00 UTC,1.135,25.4
zone_1_hh_09,zone_1,small_business,2026-06-28 11:00:00 UTC,0.141,25.4
zone_1_hh_10,zone_1,family,2026-06-28 11:00:00 UTC,1.2099,25.4
zone_1_hh_11,zone_1,single_professional,2026-06-28 11:00:00 UTC,0.712,25.4
zone_1_hh_00,zone_1,family,2026-06-28 12:00:00 UTC,1.653,21.3
zone_1_hh_01,zone_1,single_professional,2026-06-28 12:00:00 UTC,0.6037,21.3
zone_1_hh_02,zone_1,wfh,2026-06-28 12:00:00 UTC,1.5041,21.3
zone_1_hh_03,zone_1,retired,2026-06-28 12:00:00 UTC,1.1203,21.3
zone_1_hh_04,zone_1,small_business,2026-06-28 12:00:00 UTC,0.4042,21.3
zone_1_hh_05,zone_1,family,2026-06-28 12:00:00 UTC,1.8887,21.3
zone_1_hh_06,zone_1,single_professional,2026-06-28 12:00:00 UTC,0.7082,21.3
zone_1_hh_07,zone_1,wfh,2026-06-28 12:00:00 UTC,1.1393,21.3
zone_1_hh_08,zone_1,retired,2026-06-28 12:00:00 UTC,1.278,21.3
zone_1_hh_09,zone_1,small_business,2026-06-28 12:00:00 UTC,1.2964,21.3
zone_1_hh_10,zone_1,family,2026-06-28 12:00:00 UTC,2.1356,21.3
zone_1_hh_11,zone_1,single_professional,2026-06-28 12:00:00 UTC,0.1846,21.3
zone_1_hh_00,zone_1,family,2026-06-28 13:00:00 UTC,1.8083,21.8
zone_1_hh_01,zone_1,single_professional,2026-06-28 13:00:00 UTC,0.562,21.8
zone_1_hh_02,zone_1,wfh,2026-06-28 13:00:00 UTC,1.0981,21.8
zone_1_hh_03,zone_1,retired,2026-06-28 13:00:00 UTC,1.37,21.8
zone_1_hh_04,zone_1,small_business,2026-06-28 13:00:00 UTC,0.8916,21.8
